mmsi,fpi_proxy_legacy,ecp_proxy_legacy,fpi_proxy_scientific,ecp_proxy_scientific,environment_score,temperature_score,salinity_score,productivity_score,hydrodynamic_score,behavior_score,fpi_delta,ecp_delta
525125034,0.7057831325301205,0.7057831325301205,0.1181,0.1409,0.6092,0.9131,0.9217,0.1203,0.1967,0.1338,-0.5876831325301205,-0.5648831325301205
525200098,0.0,0.0,0.0,0.0,0.6512,0.9195,0.913,0.2264,0.295,0.0,0.0,0.0
525301845,0.4,0.48,0.0,0.0,0.739,0.9179,0.9195,0.2319,0.8665,0.0,-0.4,-0.48
533000346,0.560337552742616,0.560337552742616,0.0527,0.0623,0.7245,0.9179,0.9171,0.0958,1.0,0.0575,-0.507637552742616,-0.49803755274261596
533000522,0.6140672782874618,0.6140672782874618,0.1346,0.1602,0.6438,0.9125,0.9205,0.1166,0.4368,0.1507,-0.4794672782874618,-0.45386727828746176
533052300,1.0,1.2,0.3215,0.4008,0.7289,0.9321,0.9037,0.1014,1.0,0.35,-0.6785,-0.7991999999999999
533130813,0.4,0.4,0.0135,0.0159,0.6649,0.9121,0.9246,0.1122,0.5806,0.015,-0.3865,-0.3841
533131021,0.4,0.4,0.0068,0.008,0.7094,0.9117,0.924,0.1189,0.8678,0.0075,-0.39320000000000005,-0.392
533131059,0.4,0.4,0.0206,0.0242,0.7137,0.9118,0.9229,0.1169,0.9012,0.0225,-0.3794,-0.3758
533132056,0.4,0.4,0.0137,0.0161,0.7178,0.9128,0.9205,0.1264,0.913,0.015,-0.38630000000000003,-0.3839
533132066,0.900740318906606,0.900740318906606,0.917,1.1422,0.7235,0.9125,0.9118,0.1046,1.0,1.0,0.01625968109339404,0.2414596810933941
533132075,1.0,1.0,0.5616,0.6921,0.637,0.9111,0.9184,0.1126,0.4049,0.6302,-0.4384,-0.30789999999999995
533132085,0.4,0.4,0.0207,0.0244,0.7291,0.9142,0.9215,0.1166,1.0,0.0225,-0.3793,-0.37560000000000004
533132161,0.6325624421831637,0.6325624421831637,0.1886,0.2253,0.6807,0.9143,0.9178,0.1161,0.6826,0.2086,-0.4439624421831637,-0.4072624421831637
533132436,0.6713333333333333,0.6713333333333333,0.1492,0.1779,0.7243,0.9105,0.9107,0.1118,1.0,0.1626,-0.5221333333333333,-0.49343333333333333
533132646,0.4,0.4,0.0206,0.0242,0.7228,0.9139,0.9194,0.1161,0.962,0.0225,-0.3794,-0.3758
533132786,0.4,0.4,0.0205,0.0241,0.7082,0.9119,0.9233,0.1197,0.8593,0.0225,-0.3795,-0.3759
533132826,0.4,0.4,0.0275,0.0324,0.7275,0.9143,0.9196,0.1164,0.9915,0.03,-0.3725,-0.36760000000000004
533132827,0.6099202834366697,0.6099202834366697,0.1479,0.1763,0.7139,0.9166,0.9154,0.1128,0.9064,0.1618,-0.4620202834366697,-0.4336202834366697
533132941,0.6834701055099648,0.6834701055099648,0.1406,0.1678,0.7311,0.9216,0.9164,0.1231,0.9895,0.1529,-0.5428701055099647,-0.5156701055099648
533133067,0.6299674267100978,0.6299674267100978,0.1382,0.1644,0.6179,0.9107,0.9226,0.1151,0.2688,0.1561,-0.49176742671009777,-0.46556742671009776
533133238,0.726241134751773,0.726241134751773,0.254,0.3065,0.6317,0.915,0.9203,0.1291,0.3289,0.2856,-0.472241134751773,-0.419741134751773
533133374,0.6307308970099668,0.6307308970099668,0.1646,0.1964,0.6959,0.9116,0.9202,0.1122,0.7945,0.1811,-0.4661308970099668,-0.43433089700996674
533133558,0.4,0.4,0.0413,0.0486,0.7232,0.9137,0.9207,0.1168,0.9627,0.045,-0.3587,-0.35140000000000005
533170079,0.6190975865687304,0.6190975865687304,0.1436,0.171,0.7084,0.9147,0.9174,0.1234,0.8547,0.1574,-0.47549758656873037,-0.44809758656873033
533170482,0.563895486935867,0.563895486935867,0.0966,0.1146,0.7269,0.9161,0.9169,0.1085,1.0,0.1052,-0.467295486935867,-0.449295486935867
533170531,0.8181052631578948,0.8181052631578948,0.3291,0.4043,0.7238,0.9104,0.9358,0.0899,1.0,0.3589,-0.4890052631578948,-0.4138052631578948
533170536,0.6018099547511313,0.6018099547511313,0.0987,0.1172,0.7288,0.9198,0.9098,0.1155,1.0,0.1075,-0.5031099547511313,-0.48460995475113133
533170635,0.5645408163265306,0.5645408163265306,0.0963,0.1142,0.6585,0.9132,0.9187,0.1163,0.5361,0.1073,-0.46824081632653064,-0.45034081632653067
533170679,0.7612476370510397,0.7612476370510397,0.2275,0.2729,0.6883,0.9107,0.9185,0.107,0.7572,0.251,-0.5337476370510397,-0.48834763705103973
533170768,0.4,0.4,0.0206,0.0242,0.7177,0.9139,0.9212,0.1154,0.9267,0.0225,-0.3794,-0.3758
533170821,0.5922268907563025,0.5922268907563025,0.1146,0.1363,0.7271,0.9179,0.9142,0.1128,0.9928,0.1248,-0.47762689075630255,-0.45592689075630255
533170822,0.6714634146341464,0.6714634146341464,0.1195,0.1422,0.7264,0.9125,0.9175,0.1116,1.0,0.1302,-0.5519634146341463,-0.5292634146341464
533170829,0.4,0.4,0.0206,0.0242,0.7155,0.9128,0.9215,0.1146,0.9162,0.0225,-0.3794,-0.3758
533180127,0.6966019417475728,0.6966019417475728,0.2749,0.3319,0.7155,0.9189,0.9176,0.1253,0.8874,0.3006,-0.42170194174757286,-0.36470194174757287
533180218,0.803486646884273,0.9641839762611276,0.5973,0.7447,0.7283,0.9256,0.9077,0.1061,1.0,0.6503,-0.2061866468842729,-0.2194839762611276
533283000,0.4,0.4,0.0273,0.0321,0.7037,0.9129,0.9206,0.1195,0.8305,0.03,-0.37270000000000003,-0.3679
533970000,0.4,0.4,0.0344,0.0405,0.7214,0.9145,0.92,0.1154,0.9516,0.0375,-0.36560000000000004,-0.35950000000000004
538002485,0.6238655462184874,0.6238655462184874,0.085,0.1006,0.6317,0.9105,0.9235,0.1092,0.3702,0.0956,-0.5388655462184875,-0.5232655462184874
538002666,0.6019892884468248,0.6019892884468248,0.1418,0.1689,0.6984,0.9149,0.9185,0.1073,0.8128,0.1559,-0.4601892884468247,-0.43308928844682476
538003120,0.650965250965251,0.650965250965251,0.1283,0.1523,0.6418,0.9103,0.9256,0.1021,0.4472,0.1438,-0.5226652509652511,-0.49866525096525105
538003181,0.6990825688073394,0.6990825688073394,0.1246,0.148,0.6676,0.9113,0.9253,0.1095,0.6042,0.1384,-0.5744825688073394,-0.5510825688073394
538004416,0.4,0.4,0.0136,0.016,0.6914,0.9115,0.9216,0.1119,0.7631,0.015,-0.3864,-0.384
538004893,0.7739769150052467,0.928772298006296,0.2165,0.2604,0.7215,0.9263,0.9165,0.1244,0.9103,0.2362,-0.5574769150052467,-0.668372298006296
538007157,0.6798706548100243,0.6798706548100243,0.1799,0.2147,0.6649,0.9117,0.9221,0.1128,0.584,0.2,-0.4999706548100243,-0.4651706548100243
538007386,0.7656565656565657,0.7656565656565657,0.2173,0.2604,0.6581,0.9157,0.9167,0.1225,0.5188,0.2421,-0.5483565656565657,-0.5052565656565657
538008152,0.7831168831168831,0.7831168831168831,0.2361,0.2831,0.596,0.9111,0.9189,0.1071,0.1401,0.2687,-0.5470168831168831,-0.5000168831168831
538008691,0.7631490787269681,0.7631490787269681,0.4236,0.5151,0.6523,0.9119,0.9187,0.1088,0.5104,0.4729,-0.33954907872696816,-0.24804907872696813
538008755,0.8403341288782816,0.8403341288782816,0.3985,0.4896,0.7275,0.9141,0.924,0.1083,1.0,0.4339,-0.4418341288782816,-0.35073412887828165
538008811,0.8030612244897959,0.8030612244897959,0.5752,0.7102,0.6449,0.9118,0.9209,0.1091,0.4583,0.6438,-0.22786122448979584,-0.09286122448979583
538008946,0.6498915401301518,0.6498915401301518,0.151,0.1798,0.674,0.9135,0.9184,0.1145,0.6417,0.1674,-0.4988915401301518,-0.47009154013015186
538009605,0.7004504504504505,0.7004504504504505,0.2571,0.3103,0.7073,0.9204,0.9152,0.1242,0.8338,0.2819,-0.4433504504504505,-0.3901504504504505
538009773,0.664855687606112,0.664855687606112,0.0767,0.0909,0.6587,0.9141,0.9164,0.1093,0.55,0.0855,-0.588155687606112,-0.573955687606112
538010029,0.6734299516908213,0.6734299516908213,0.1137,0.1351,0.6441,0.912,0.9237,0.1181,0.4333,0.1273,-0.5597299516908213,-0.5383299516908213
538010046,0.4,0.4,0.0137,0.0161,0.7002,0.9117,0.9256,0.1124,0.8154,0.015,-0.38630000000000003,-0.3839
538010121,0.4,0.4,0.0136,0.016,0.6814,0.9122,0.9216,0.1152,0.6896,0.015,-0.3864,-0.384
538010176,0.4,0.4,0.0135,0.0159,0.6628,0.9107,0.9279,0.1019,0.5833,0.015,-0.3865,-0.3841
538010344,0.4,0.4,0.0069,0.0081,0.719,0.9122,0.9233,0.1161,0.9365,0.0075,-0.3931,-0.3919
538010837,0.7543624161073825,0.905234899328859,0.2122,0.2554,0.7142,0.9254,0.9146,0.1282,0.8606,0.2321,-0.5421624161073826,-0.649834899328859
538010979,0.5977653631284916,0.5977653631284916,0.0295,0.0348,0.632,0.9132,0.9137,0.1258,0.3504,0.0332,-0.5682653631284916,-0.5629653631284917
538010991,0.7718811881188119,0.9262574257425742,0.245,0.2954,0.735,0.9272,0.9151,0.1271,0.9954,0.2662,-0.5268811881188119,-0.6308574257425742
538011017,0.0,0.0,0.0,0.0,0.7257,0.9149,0.9391,0.0876,1.0,0.0,0.0,0.0
538011073,0.4,0.4,0.0137,0.0161,0.7112,0.9122,0.9213,0.1098,0.8973,0.015,-0.38630000000000003,-0.3839
538011074,0.7366960907944514,0.7366960907944514,0.179,0.2135,0.6604,0.911,0.9207,0.109,0.5639,0.1993,-0.5576960907944515,-0.5231960907944514
538011844,0.4,0.4,0.0207,0.0244,0.7305,0.9158,0.9159,0.1239,1.0,0.0225,-0.3793,-0.37560000000000004
538012120,0.6440870387890255,0.6440870387890255,0.1484,0.1773,0.7207,0.9151,0.9244,0.121,0.93,0.162,-0.49568703878902554,-0.4667870387890255
538012137,0.9023255813953488,0.9023255813953488,0.2717,0.3267,0.5911,0.9126,0.9179,0.1005,0.1156,0.3097,-0.6306255813953487,-0.5756255813953488
538090571,0.7007582139848356,0.7007582139848356,0.2294,0.2753,0.6952,0.9151,0.9172,0.1074,0.7925,0.2525,-0.47135821398483563,-0.42545821398483563
538090582,0.6608355091383813,0.6608355091383813,0.3636,0.4419,0.6734,0.9154,0.9174,0.1175,0.6292,0.4031,-0.2972355091383813,-0.21893550913838128
538090605,0.4,0.4,0.0207,0.0244,0.729,0.9137,0.92,0.1182,1.0,0.0225,-0.3793,-0.37560000000000004
548263500,0.6495479204339965,0.6495479204339965,0.0926,0.1097,0.7032,0.9137,0.919,0.106,0.8495,0.1016,-0.5569479204339964,-0.5398479204339964
548985000,0.926366251198466,0.926366251198466,0.6316,0.7855,0.5968,0.9133,0.916,0.1075,0.143,0.7185,-0.294766251198466,-0.14086625119846607
563000000,0.9724770642201837,0.9724770642201837,0.612,0.7619,0.581,0.9106,0.9208,0.1003,0.0501,0.7,-0.36047706422018366,-0.21057706422018363
563011000,0.8861480075901329,0.8861480075901329,0.324,0.3914,0.5946,0.9113,0.9154,0.1122,0.126,0.3689,-0.5621480075901328,-0.4947480075901329
563049100,0.4,0.4,0.0069,0.0081,0.7196,0.9138,0.9201,0.1188,0.9359,0.0075,-0.3931,-0.3919
563053700,0.4,0.4,0.0069,0.0081,0.7293,0.9153,0.9199,0.1169,1.0,0.0075,-0.3931,-0.3919
563054900,0.7358752166377817,0.7358752166377817,0.1581,0.1885,0.6856,0.9157,0.9158,0.1231,0.7028,0.1746,-0.5777752166377816,-0.5473752166377817
563075510,0.954918972008512,0.954918972008512,0.6927,0.8636,0.615,0.9115,0.9185,0.1151,0.2526,0.7832,-0.26221897200851196,-0.09131897200851191
563075940,0.935225955967555,0.935225955967555,0.7935,0.9892,0.599,0.9111,0.9187,0.1145,0.1481,0.902,-0.141725955967555,0.05397404403244499
563082900,0.8013708019191227,0.8013708019191227,0.3718,0.4506,0.6027,0.9111,0.9217,0.1082,0.1792,0.4221,-0.42957080191912267,-0.3507708019191227
563083400,0.7670212765957447,0.7670212765957447,0.1683,0.2017,0.6596,0.9234,0.9155,0.1374,0.4854,0.1874,-0.5987212765957447,-0.5653212765957447
563087600,0.4,0.4,0.0138,0.0162,0.7287,0.9164,0.9174,0.1145,1.0,0.015,-0.38620000000000004,-0.38380000000000003
563088700,0.4,0.4,0.0137,0.0161,0.7153,0.9115,0.9247,0.1117,0.9188,0.015,-0.38630000000000003,-0.3839
563091100,0.696229802513465,0.696229802513465,0.1954,0.2346,0.7111,0.9233,0.9171,0.1264,0.8449,0.2139,-0.500829802513465,-0.46162980251346497
563095400,0.6489583333333333,0.6489583333333333,0.1528,0.1829,0.6632,0.9197,0.9163,0.1294,0.5312,0.17,-0.4961583333333333,-0.4660583333333333
563098900,0.8971428571428572,0.8971428571428572,0.5822,0.7201,0.5989,0.9115,0.918,0.1106,0.1538,0.6618,-0.3149428571428572,-0.17704285714285728
563107100,0.7078341013824885,0.7078341013824885,0.1389,0.1657,0.6881,0.9168,0.9207,0.1278,0.7021,0.1532,-0.5689341013824885,-0.5421341013824885
563111200,0.76075,0.76075,0.2004,0.2394,0.6441,0.9126,0.9197,0.1079,0.4542,0.2244,-0.56035,-0.52135
563115400,0.4,0.4,0.0069,0.0081,0.7277,0.9113,0.9256,0.1189,0.9889,0.0075,-0.3931,-0.3919
563115900,0.4,0.4,0.0069,0.0081,0.7296,0.9159,0.92,0.1169,1.0,0.0075,-0.3931,-0.3919
563116700,0.7843520782396087,0.7843520782396087,0.2141,0.2564,0.6236,0.9125,0.9177,0.118,0.3038,0.2414,-0.5702520782396088,-0.5279520782396088
563117100,0.4,0.4,0.0138,0.0162,0.727,0.914,0.9189,0.1104,1.0,0.015,-0.38620000000000004,-0.38380000000000003
563117200,0.4,0.4,0.0068,0.008,0.7103,0.9118,0.9237,0.1163,0.8783,0.0075,-0.39320000000000005,-0.392
563118300,0.4322147651006711,0.4322147651006711,0.0077,0.009,0.6611,0.9105,0.9293,0.0933,0.5847,0.0086,-0.4245147651006711,-0.4232147651006711
563123456,1.0,1.0,0.0324,0.0383,0.611,0.9107,0.9229,0.1121,0.2276,0.0367,-0.9676,-0.9617
563124300,0.7552631578947369,0.7552631578947369,0.1731,0.2065,0.6779,0.9111,0.9148,0.1169,0.675,0.1916,-0.5821631578947368,-0.5487631578947368
563125500,0.4,0.4,0.0069,0.0081,0.7129,0.9117,0.924,0.1166,0.8953,0.0075,-0.3931,-0.3919
563128200,0.706701030927835,0.706701030927835,0.2026,0.2429,0.7271,0.9192,0.9136,0.1068,1.0,0.2207,-0.504101030927835,-0.463801030927835
563133100,0.7091121495327103,0.7091121495327103,0.1738,0.2075,0.6375,0.9122,0.9174,0.1198,0.3948,0.195,-0.5353121495327102,-0.5016121495327103
563133800,0.9037162162162162,0.9037162162162162,0.1983,0.2372,0.6439,0.912,0.9145,0.1205,0.4403,0.222,-0.7054162162162162,-0.6665162162162163
563137600,0.5678977272727272,0.5678977272727272,0.0831,0.0984,0.6721,0.9128,0.9211,0.1147,0.6271,0.0922,-0.48479772727272724,-0.46949772727272726
563137900,0.7527102803738318,0.7527102803738318,0.2138,0.2571,0.7206,0.9166,0.9215,0.1212,0.9293,0.2334,-0.5389102803738318,-0.4956102803738318
563143100,0.4,0.4,0.0069,0.0081,0.7293,0.9151,0.9191,0.1177,1.0,0.0075,-0.3931,-0.3919
563152400,0.7283858998144712,0.7283858998144712,0.2339,0.2804,0.6263,0.9113,0.9186,0.1175,0.3248,0.2634,-0.4944858998144712,-0.44798589981447123
563152800,0.7456953642384105,0.7456953642384105,0.1715,0.2048,0.6126,0.9117,0.9194,0.1216,0.2244,0.194,-0.5741953642384106,-0.5408953642384106
563153200,0.4,0.4,0.0206,0.0242,0.722,0.9134,0.9204,0.1154,0.9581,0.0225,-0.3794,-0.3758
563156700,0.4,0.4,0.0136,0.016,0.696,0.9108,0.9254,0.1049,0.8024,0.015,-0.3864,-0.384
563158900,0.754792899408284,0.754792899408284,0.4509,0.556,0.7171,0.9221,0.9183,0.1245,0.8901,0.4927,-0.30389289940828396,-0.19879289940828393
563161400,0.4,0.4,0.0136,0.016,0.6858,0.9121,0.9258,0.1143,0.7146,0.015,-0.3864,-0.384
563165500,0.7249134948096886,0.7249134948096886,0.1243,0.1477,0.6583,0.9128,0.9173,0.1138,0.5417,0.1385,-0.6006134948096886,-0.5772134948096885
563168100,0.4,0.4,0.0069,0.0081,0.7199,0.9124,0.9211,0.1187,0.9404,0.0075,-0.3931,-0.3919
563169900,0.4,0.4,0.0069,0.0081,0.7156,0.9123,0.9214,0.1164,0.9156,0.0075,-0.3931,-0.3919
563171800,0.7245762711864407,0.7245762711864407,0.1577,0.1879,0.7017,0.9155,0.9179,0.116,0.8194,0.1732,-0.5668762711864408,-0.5366762711864408
563174100,0.6878756476683938,0.6878756476683938,0.1851,0.221,0.6652,0.9129,0.9173,0.115,0.5854,0.2058,-0.5027756476683938,-0.46687564766839385
563177300,0.4,0.4,0.0138,0.0162,0.7278,0.9154,0.9155,0.114,1.0,0.015,-0.38620000000000004,-0.38380000000000003
563178500,0.8091476091476092,0.8091476091476092,0.2516,0.3019,0.598,0.9094,0.9209,0.1066,0.1561,0.2861,-0.5575476091476093,-0.5072476091476092
563181000,0.7374149659863947,0.7374149659863947,0.2079,0.2487,0.6346,0.9138,0.917,0.1159,0.3781,0.2335,-0.5295149659863947,-0.48871496598639463
563181600,0.0,0.0,0.0069,0.0081,0.7242,0.9119,0.9235,0.0988,1.0,0.0075,0.0069,0.0081
563185700,0.7102702702702703,0.7102702702702703,0.352,0.4257,0.6361,0.9111,0.9221,0.1088,0.4,0.3951,-0.35827027027027036,-0.2845702702702703
563187500,0.4,0.4,0.0068,0.008,0.7066,0.9119,0.9233,0.1188,0.8501,0.0075,-0.39320000000000005,-0.392
563190100,0.4,0.4,0.0069,0.0081,0.73,0.9138,0.9181,0.1233,1.0,0.0075,-0.3931,-0.3919
563190300,0.4,0.4,0.0207,0.0244,0.7283,0.9143,0.9194,0.1148,1.0,0.0225,-0.3793,-0.37560000000000004
563192500,0.7327067669172933,0.7327067669172933,0.1739,0.2076,0.6979,0.917,0.916,0.1227,0.7814,0.1912,-0.5588067669172934,-0.5251067669172933
563192600,0.4,0.4,0.0069,0.0081,0.7305,0.9158,0.9189,0.1214,1.0,0.0075,-0.3931,-0.3919
563195300,0.4,0.4,0.0203,0.0239,0.6779,0.9121,0.921,0.1192,0.6604,0.0225,-0.37970000000000004,-0.37610000000000005
563195600,0.4,0.4,0.0136,0.016,0.69,0.9111,0.923,0.1138,0.75,0.015,-0.3864,-0.384
563195900,0.4,0.4,0.0068,0.008,0.708,0.9117,0.925,0.1157,0.8626,0.0075,-0.39320000000000005,-0.392
563196200,0.7258110014104373,0.7258110014104373,0.3256,0.3929,0.6785,0.9135,0.9209,0.1145,0.6688,0.3604,-0.4002110014104373,-0.3329110014104373
563202400,0.8110497237569061,0.8110497237569061,0.2996,0.3612,0.6143,0.9111,0.9196,0.1142,0.249,0.3388,-0.5114497237569061,-0.4498497237569061
563205200,0.7792452830188679,0.7792452830188679,0.1707,0.2044,0.6682,0.9185,0.9201,0.1299,0.5618,0.1896,-0.6085452830188679,-0.5748452830188678
563208500,0.4,0.4,0.0069,0.0081,0.7291,0.9153,0.9202,0.1159,1.0,0.0075,-0.3931,-0.3919
563209500,0.4,0.4,0.0138,0.0162,0.7278,0.9155,0.9167,0.1131,1.0,0.015,-0.38620000000000004,-0.38380000000000003
563215100,0.9717100078802208,0.9717100078802208,0.5222,0.65,0.7207,0.9084,0.9105,0.1009,1.0,0.57,-0.4495100078802208,-0.32171000788022075
563219300,0.9115987460815048,0.9115987460815048,0.7166,0.8951,0.6794,0.915,0.9185,0.1327,0.6438,0.7929,-0.1949987460815048,-0.01649874608150481
563220900,0.4,0.4,0.0136,0.016,0.6976,0.9111,0.9238,0.1137,0.7997,0.015,-0.3864,-0.384
563224400,0.8127748691099477,0.8127748691099477,0.2403,0.2884,0.6194,0.9132,0.9167,0.1088,0.2903,0.2713,-0.5724748691099477,-0.5243748691099477
563226600,0.4,0.4,0.0069,0.0081,0.7301,0.9122,0.9269,0.1192,1.0,0.0075,-0.3931,-0.3919
563228200,0.756140350877193,0.756140350877193,0.1593,0.1898,0.6307,0.9122,0.9192,0.1081,0.3666,0.1791,-0.596840350877193,-0.566340350877193
563230600,0.7421897810218978,0.7421897810218978,0.4496,0.5505,0.7279,0.9205,0.9126,0.1183,0.9843,0.4895,-0.2925897810218978,-0.19168978102189782
563231600,0.7965650969529086,0.7965650969529086,0.4738,0.5786,0.6536,0.9122,0.9191,0.1094,0.5167,0.5287,-0.32276509695290856,-0.21796509695290855
563232800,0.6665066026410564,0.6665066026410564,0.1474,0.1755,0.6164,0.9111,0.9201,0.1147,0.262,0.1666,-0.5191066026410565,-0.49100660264105644
563234400,0.6927643784786642,0.6927643784786642,0.109,0.1293,0.6486,0.9113,0.9234,0.1119,0.4764,0.1218,-0.5837643784786642,-0.5634643784786643
563235600,0.4,0.4,0.0135,0.0159,0.6676,0.9116,0.9219,0.1143,0.6,0.015,-0.3865,-0.3841
563237100,0.4,0.4,0.0069,0.0081,0.7288,0.9136,0.9201,0.1172,1.0,0.0075,-0.3931,-0.3919
563242400,0.7817619783616693,0.7817619783616693,0.4795,0.5867,0.6444,0.9139,0.9185,0.1216,0.4313,0.5368,-0.3022619783616693,-0.19506197836166927
563242900,0.6433609958506225,0.6433609958506225,0.1628,0.1941,0.6812,0.913,0.9191,0.1143,0.691,0.18,-0.48056099585062245,-0.44926099585062246
563243500,0.4,0.4,0.0069,0.0081,0.7301,0.9122,0.9272,0.1191,1.0,0.0075,-0.3931,-0.3919
563246800,0.5522842639593909,0.5522842639593909,0.0218,0.0257,0.6952,0.9113,0.9191,0.1067,0.801,0.024,-0.5304842639593909,-0.526584263959391
563247600,0.6928429423459245,0.6928429423459245,0.1874,0.2239,0.6747,0.9114,0.921,0.1126,0.6521,0.2077,-0.5054429423459245,-0.4689429423459245
563250400,0.7433890214797136,0.7433890214797136,0.4274,0.5234,0.6741,0.9165,0.9166,0.1166,0.6333,0.4737,-0.31598902147971364,-0.21998902147971366
563250900,0.4,0.4,0.0138,0.0162,0.7274,0.9151,0.9176,0.1113,1.0,0.015,-0.38620000000000004,-0.38380000000000003
563253200,0.6164261931187569,0.6164261931187569,0.1317,0.1566,0.6731,0.9133,0.9193,0.1145,0.6354,0.146,-0.48472619311875687,-0.45982619311875694
563257300,0.7636568848758465,0.7636568848758465,0.201,0.2403,0.6025,0.9102,0.9242,0.1116,0.1713,0.2282,-0.5626568848758464,-0.5233568848758465
563257700,0.4,0.4,0.0069,0.0081,0.7178,0.913,0.9211,0.1175,0.9267,0.0075,-0.3931,-0.3919
563258700,0.678393351800554,0.678393351800554,0.0529,0.0628,0.6429,0.9144,0.916,0.1124,0.4389,0.0592,-0.6254933518005541,-0.6155933518005541
563259300,0.798776758409786,0.798776758409786,0.2232,0.2686,0.7017,0.9197,0.9157,0.125,0.7965,0.2451,-0.575576758409786,-0.5301767584097861
563273800,0.6151774785801714,0.6151774785801714,0.1121,0.1331,0.7267,0.9173,0.9154,0.1069,1.0,0.1221,-0.5030774785801714,-0.48207747858017136
563274600,0.7240641711229947,0.7240641711229947,0.1526,0.1819,0.6477,0.9103,0.9215,0.1179,0.4653,0.1706,-0.5714641711229946,-0.5421641711229948
563285400,0.7752753977968176,0.7752753977968176,0.2202,0.2635,0.6215,0.9106,0.9201,0.107,0.3101,0.2484,-0.5550753977968177,-0.5117753977968176
563299000,0.6660633484162897,0.6660633484162897,0.0978,0.116,0.7265,0.9181,0.9168,0.1037,1.0,0.1066,-0.5682633484162897,-0.5500633484162897
