mmsi,fpi_proxy_legacy,ecp_proxy_legacy,fpi_proxy_scientific,ecp_proxy_scientific,environment_score,temperature_score,salinity_score,productivity_score,hydrodynamic_score,behavior_score,fpi_delta,ecp_delta
563304600,0.7886451612903226,0.7886451612903226,0.1417,0.1691,0.7253,0.919,0.9194,0.0951,1.0,0.1544,-0.6469451612903225,-0.6195451612903226
563625000,0.7292759706190977,0.7292759706190977,0.1957,0.2341,0.6121,0.9118,0.9188,0.1184,0.2265,0.2215,-0.5335759706190977,-0.4951759706190977
563675000,0.4,0.4,0.0069,0.0081,0.7296,0.9155,0.9189,0.1184,1.0,0.0075,-0.3931,-0.3919
563750000,0.919774806474314,0.919774806474314,0.6266,0.7815,0.6505,0.9114,0.9196,0.1195,0.4812,0.7,-0.29317480647431393,-0.138274806474314
563886000,0.7927710843373494,0.7927710843373494,0.1299,0.1544,0.6489,0.9105,0.9165,0.1137,0.4868,0.1452,-0.6628710843373494,-0.6383710843373495
563887000,0.4,0.4,0.0069,0.0081,0.7296,0.9151,0.9184,0.1195,1.0,0.0075,-0.3931,-0.3919
563916000,0.731685393258427,0.731685393258427,0.189,0.2261,0.6241,0.9129,0.9155,0.1262,0.295,0.213,-0.542685393258427,-0.505585393258427
563961000,0.0,0.0,0.0,0.0,0.6331,0.914,0.9201,0.1387,0.3253,0.0,0.0,0.0
563984000,0.819078104993598,0.819078104993598,0.4503,0.5527,0.6311,0.9153,0.9155,0.1159,0.3524,0.5063,-0.36877810499359803,-0.26637810499359804
564029000,0.6785714285714286,0.6785714285714286,0.1525,0.1818,0.6138,0.9122,0.9177,0.122,0.2328,0.1725,-0.5260714285714286,-0.49677142857142864
564030000,0.4,0.4,0.0207,0.0244,0.7291,0.9144,0.9222,0.1155,1.0,0.0225,-0.3793,-0.37560000000000004
564058000,0.791866028708134,0.791866028708134,0.2074,0.248,0.6007,0.9095,0.9267,0.106,0.167,0.2356,-0.584466028708134,-0.543866028708134
564169000,0.7253218884120172,0.7253218884120172,0.1921,0.2294,0.6891,0.9142,0.918,0.1096,0.7493,0.2119,-0.5332218884120172,-0.4959218884120172
564226000,0.7105485232067511,0.7105485232067511,0.1454,0.1729,0.606,0.9095,0.9257,0.1031,0.2087,0.1649,-0.5651485232067511,-0.5376485232067512
564241000,0.722626788036411,0.722626788036411,0.3402,0.4113,0.6536,0.9116,0.9233,0.1058,0.5188,0.3796,-0.382426788036411,-0.311326788036411
564246000,0.4,0.4,0.0069,0.0081,0.7299,0.9157,0.9202,0.1183,1.0,0.0075,-0.3931,-0.3919
564391000,0.7217785843920146,0.7217785843920146,0.328,0.3967,0.6407,0.9137,0.9193,0.1242,0.4021,0.3676,-0.3937785843920146,-0.3250785843920146
564407000,0.8660869565217392,0.8660869565217392,0.5156,0.6333,0.5987,0.9099,0.9234,0.1139,0.144,0.5862,-0.3504869565217392,-0.2327869565217392
564440000,0.4,0.4,0.0205,0.0241,0.6979,0.9141,0.918,0.1194,0.7919,0.0225,-0.3795,-0.3759
564588000,0.4,0.4,0.0068,0.008,0.7091,0.9136,0.9197,0.1188,0.8665,0.0075,-0.39320000000000005,-0.392
564599000,0.4,0.4,0.0138,0.0162,0.7231,0.9126,0.9259,0.1112,0.9673,0.015,-0.38620000000000004,-0.38380000000000003
564619000,0.4,0.4,0.0069,0.0081,0.7297,0.9157,0.9207,0.117,1.0,0.0075,-0.3931,-0.3919
564880000,0.8104223806911685,0.8104223806911685,0.4681,0.5725,0.6042,0.911,0.9192,0.1149,0.1816,0.5312,-0.34232238069116844,-0.23792238069116844
564909000,0.7571084337349399,0.7571084337349399,0.1943,0.232,0.5984,0.9094,0.924,0.1048,0.1577,0.2209,-0.5628084337349398,-0.5251084337349399
564938000,0.7885297184567257,0.7885297184567257,0.2467,0.296,0.6378,0.9109,0.9225,0.1105,0.409,0.2768,-0.5418297184567257,-0.4925297184567257
565032000,0.4,0.4,0.0068,0.008,0.699,0.9116,0.9248,0.1181,0.7991,0.0075,-0.39320000000000005,-0.392
565050000,0.862716049382716,0.862716049382716,0.2957,0.358,0.7299,0.9156,0.9268,0.1134,1.0,0.3218,-0.5670160493827159,-0.504716049382716
565127000,0.6260521042084168,0.6260521042084168,0.0664,0.0785,0.6206,0.9105,0.9233,0.1114,0.2924,0.0749,-0.5596521042084168,-0.5475521042084168
565133000,0.6502564102564103,0.6502564102564103,0.0861,0.102,0.6228,0.9107,0.9246,0.1135,0.3012,0.0971,-0.5641564102564104,-0.5482564102564104
565220000,0.4,0.4,0.0138,0.0162,0.7274,0.9144,0.9188,0.1114,1.0,0.015,-0.38620000000000004,-0.38380000000000003
565615000,0.788,0.788,0.5358,0.6585,0.6307,0.9114,0.9205,0.1106,0.3629,0.6026,-0.2522,-0.12950000000000006
565688000,0.8835187057633973,0.8835187057633973,0.2104,0.253,0.598,0.9101,0.9245,0.117,0.1319,0.2393,-0.6731187057633973,-0.6305187057633973
565696000,0.8677915632754343,0.8677915632754343,0.5858,0.7253,0.7256,0.9145,0.9114,0.1102,1.0,0.6383,-0.2819915632754343,-0.14249156327543433
565772000,0.6441215323645971,0.6441215323645971,0.1221,0.1452,0.6228,0.9132,0.917,0.1246,0.2866,0.1377,-0.5220215323645971,-0.49892153236459713
565777000,0.8296482412060302,0.8296482412060302,0.12,0.1433,0.6013,0.9103,0.9244,0.1209,0.1474,0.1363,-0.7096482412060302,-0.6863482412060302
565780000,0.6792665726375177,0.6792665726375177,0.131,0.156,0.6323,0.9132,0.9142,0.1287,0.3467,0.1472,-0.5482665726375177,-0.5232665726375176
565795000,0.790273556231003,0.790273556231003,0.2536,0.3049,0.6356,0.9137,0.9159,0.1239,0.3733,0.2847,-0.536673556231003,-0.48537355623100303
565887000,0.7161538461538461,0.7161538461538461,0.2925,0.3522,0.682,0.9149,0.9173,0.1148,0.6924,0.3234,-0.42365384615384616,-0.36395384615384613
565893000,0.872538860103627,0.872538860103627,0.4093,0.4981,0.6016,0.913,0.9165,0.1149,0.1627,0.4649,-0.463238860103627,-0.37443886010362704
565904000,0.6275862068965518,0.6275862068965518,0.1715,0.2049,0.6657,0.9142,0.9171,0.1119,0.591,0.1906,-0.45608620689655177,-0.4226862068965518
565953000,0.7927797833935019,0.7927797833935019,0.4516,0.5528,0.7265,0.9131,0.9241,0.1058,1.0,0.492,-0.34117978339350186,-0.2399797833935019
566127000,0.7431578947368421,0.7431578947368421,0.3771,0.4564,0.6339,0.9115,0.9193,0.1088,0.3885,0.4236,-0.36605789473684214,-0.28675789473684216
566387000,0.4,0.4,0.0138,0.0162,0.7278,0.9119,0.9259,0.1116,1.0,0.015,-0.38620000000000004,-0.38380000000000003
566773000,0.7331136738056012,0.7331136738056012,0.1321,0.1571,0.668,0.9129,0.9177,0.1139,0.6056,0.1467,-0.6010136738056012,-0.5760136738056012
566894000,0.8424242424242424,0.8424242424242424,0.2548,0.306,0.6288,0.9118,0.9178,0.1119,0.3504,0.2867,-0.5876242424242424,-0.5364242424242425
566919000,0.4,0.4,0.0,0.0,0.7238,0.912,0.9247,0.0961,1.0,0.0,-0.4,-0.4
566981000,0.72370820668693,0.72370820668693,0.1339,0.1591,0.6007,0.9093,0.9222,0.1041,0.1768,0.1521,-0.58980820668693,-0.56460820668693
567068500,0.759879437374414,0.759879437374414,0.6351,0.793,0.691,0.9161,0.9165,0.1275,0.7292,0.7,-0.12477943737441399,0.03312056262558605
567383000,0.6327868852459017,0.6327868852459017,0.0888,0.1052,0.6649,0.9144,0.9173,0.112,0.5847,0.0987,-0.5439868852459017,-0.5275868852459017
567624000,0.7568250150330728,0.7568250150330728,0.4146,0.5038,0.6547,0.912,0.9206,0.1082,0.525,0.4625,-0.34222501503307273,-0.25302501503307273
574001630,0.5076555023923445,0.5076555023923445,0.0429,0.0506,0.6843,0.9119,0.922,0.109,0.7194,0.0474,-0.4647555023923445,-0.4570555023923445
574004780,0.8475336322869955,0.8475336322869955,0.1928,0.2303,0.6252,0.9108,0.9256,0.1087,0.3242,0.2172,-0.6547336322869955,-0.6172336322869956
574005640,0.7807174887892376,0.7807174887892376,0.2208,0.2643,0.6215,0.9104,0.9205,0.1069,0.3101,0.2491,-0.5599174887892376,-0.5164174887892377
620800054,0.7861231569817866,0.7861231569817866,0.2729,0.3297,0.7257,0.915,0.93,0.0947,1.0,0.2974,-0.5132231569817867,-0.4564231569817866
620800065,0.5731958762886598,0.5731958762886598,0.0886,0.105,0.7278,0.9148,0.9245,0.1078,1.0,0.0965,-0.48459587628865974,-0.4681958762886598
620999949,0.454,0.454,0.0175,0.0206,0.7263,0.9118,0.9239,0.1073,1.0,0.0191,-0.4365,-0.4334
622121427,0.6376299376299377,0.6376299376299377,0.1574,0.1875,0.6534,0.9114,0.9201,0.1131,0.5104,0.1757,-0.4802299376299377,-0.4501299376299377
624019000,0.7531598513011153,0.7531598513011153,0.1805,0.2155,0.6375,0.9142,0.9172,0.1094,0.4069,0.2025,-0.5726598513011153,-0.5376598513011153
624023000,0.7528476821192053,0.7528476821192053,0.17,0.2027,0.6323,0.9139,0.9169,0.1054,0.3801,0.1911,-0.5828476821192052,-0.5501476821192053
636012797,0.6684378320935176,0.6684378320935176,0.1709,0.2039,0.6131,0.9111,0.9206,0.1146,0.2396,0.1933,-0.4975378320935176,-0.4645378320935176
636013119,0.4,0.4,0.0206,0.0242,0.7243,0.9134,0.9226,0.1167,0.9686,0.0225,-0.3794,-0.3758
636013530,0.4,0.4,0.0069,0.0081,0.73,0.9142,0.9172,0.1234,1.0,0.0075,-0.3931,-0.3919
636014955,0.4,0.4,0.0138,0.0162,0.7273,0.9156,0.9196,0.1085,1.0,0.015,-0.38620000000000004,-0.38380000000000003
636015481,0.8232415902140673,0.8232415902140673,0.2917,0.3513,0.6334,0.9137,0.9173,0.1181,0.366,0.3278,-0.5315415902140672,-0.4719415902140673
636015873,0.8080931263858093,0.8080931263858093,0.5048,0.6177,0.665,0.9126,0.9215,0.1092,0.5889,0.5612,-0.3032931263858093,-0.1903931263858093
636016118,0.7153258954785673,0.7153258954785673,0.3641,0.4404,0.6689,0.9123,0.9218,0.1064,0.6201,0.4042,-0.3512258954785673,-0.2749258954785673
636016179,0.5077464788732394,0.5077464788732394,0.0692,0.0819,0.6955,0.914,0.9171,0.1176,0.7808,0.0762,-0.43854647887323944,-0.42584647887323945
636016677,0.7870485678704857,0.7870485678704857,0.3594,0.4392,0.6915,0.9239,0.9171,0.1332,0.7014,0.3961,-0.4276485678704857,-0.34784856787048574
636016852,0.7916913946587537,0.7916913946587537,0.3669,0.4458,0.6438,0.9106,0.926,0.1013,0.4604,0.4108,-0.4247913946587537,-0.34589139465875374
636016940,0.8394961096702482,0.8394961096702482,0.6657,0.8297,0.7258,0.9099,0.9172,0.1134,1.0,0.7254,-0.17379610967024828,-0.009796109670248243
636017016,0.7492537313432837,0.7492537313432837,0.3416,0.4169,0.732,0.9207,0.9189,0.1199,1.0,0.3715,-0.40765373134328364,-0.33235373134328366
636017245,0.7123028391167192,0.7123028391167192,0.1391,0.1654,0.6466,0.9101,0.9205,0.112,0.4694,0.1556,-0.5732028391167192,-0.5469028391167192
636017360,0.7634801288936628,0.7634801288936628,0.1972,0.2361,0.6619,0.9116,0.9188,0.1175,0.5611,0.2195,-0.5662801288936627,-0.5273801288936628
636017404,0.976207336071378,0.976207336071378,0.728,0.9066,0.5863,0.9119,0.9186,0.1032,0.0801,0.8312,-0.24820733607137802,-0.06960733607137803
636017440,0.7054711246200609,0.7054711246200609,0.2734,0.329,0.6047,0.9126,0.9172,0.1217,0.172,0.3102,-0.4320711246200609,-0.3764711246200609
636017803,0.8667410714285715,0.8667410714285715,0.238,0.2877,0.6447,0.9208,0.9174,0.133,0.3974,0.2664,-0.6287410714285715,-0.5790410714285714
636017971,0.7370434782608696,0.7370434782608696,0.2733,0.3287,0.7079,0.9125,0.9237,0.1096,0.8717,0.2995,-0.4637434782608696,-0.4083434782608696
636018141,0.7340369393139842,0.7340369393139842,0.1571,0.1873,0.6025,0.9135,0.9178,0.1113,0.1715,0.1784,-0.5769369393139842,-0.5467369393139841
636018226,0.6316,0.6316,0.0706,0.0835,0.6164,0.9112,0.9253,0.1061,0.2688,0.0798,-0.561,-0.5481
636018318,0.7563722584469472,0.7563722584469472,0.5867,0.7265,0.7111,0.9185,0.9155,0.1285,0.8567,0.6424,-0.16967225844694722,-0.029872258446947186
636018380,0.8182076813655761,0.8182076813655761,0.2161,0.2589,0.6474,0.9142,0.915,0.1223,0.4542,0.2417,-0.6021076813655761,-0.5593076813655761
636018529,0.8027972027972028,0.8027972027972028,0.2236,0.2678,0.6869,0.9141,0.9178,0.1115,0.7319,0.2468,-0.5791972027972028,-0.5349972027972028
636018693,0.7695924764890283,0.7695924764890283,0.1681,0.2005,0.666,0.915,0.9178,0.1153,0.584,0.1868,-0.6014924764890283,-0.5690924764890283
636018769,0.7789473684210526,0.7789473684210526,0.1862,0.2225,0.6342,0.912,0.9221,0.1203,0.366,0.2091,-0.5927473684210526,-0.5564473684210526
636019336,0.6611850060459492,0.6611850060459492,0.1679,0.2,0.6712,0.9134,0.9197,0.1062,0.6354,0.1863,-0.4932850060459492,-0.4611850060459492
636019700,0.5299212598425197,0.5299212598425197,0.0311,0.0367,0.7313,0.9176,0.9178,0.1229,1.0,0.0338,-0.4988212598425197,-0.4932212598425197
636019821,0.6423183072677093,0.6423183072677093,0.1763,0.2109,0.7058,0.9157,0.9224,0.1245,0.8259,0.1934,-0.4660183072677093,-0.43141830726770936
636019861,0.6962699822380107,0.6962699822380107,0.1031,0.1222,0.6495,0.9104,0.9256,0.1081,0.4882,0.1152,-0.5931699822380108,-0.5740699822380108
636019893,0.4,0.4,0.0069,0.0081,0.7293,0.9114,0.9263,0.118,1.0,0.0075,-0.3931,-0.3919
636020206,0.6323770491803279,0.6323770491803279,0.0758,0.0897,0.6741,0.9146,0.9182,0.1107,0.6465,0.084,-0.5565770491803279,-0.5426770491803279
636020254,0.7120603015075377,0.7120603015075377,0.2488,0.2986,0.659,0.9127,0.917,0.1167,0.5424,0.2771,-0.4632603015075377,-0.41346030150753776
636020992,0.7568290353390641,0.7568290353390641,0.6042,0.7537,0.7117,0.9165,0.9214,0.118,0.8757,0.6614,-0.15262903533906413,-0.003129035339064057
636021031,0.6127764127764128,0.6127764127764128,0.1761,0.2101,0.717,0.9136,0.9184,0.1158,0.926,0.1924,-0.4366764127764128,-0.4026764127764128
636021202,0.4,0.4,0.0069,0.0081,0.7141,0.9124,0.9222,0.1183,0.9005,0.0075,-0.3931,-0.3919
636021234,0.4,0.4,0.0137,0.0161,0.7145,0.9124,0.9209,0.1106,0.9182,0.015,-0.38630000000000003,-0.3839
636021400,0.8468831168831169,0.8468831168831169,0.3838,0.4682,0.6677,0.9133,0.917,0.115,0.6014,0.4263,-0.46308311688311693,-0.3786831168831169
636021412,0.4,0.4,0.0138,0.0162,0.7279,0.9163,0.9186,0.1106,1.0,0.015,-0.38620000000000004,-0.38380000000000003
636021595,0.6585714285714286,0.6585714285714286,0.2366,0.2836,0.6577,0.9126,0.9202,0.1109,0.5396,0.2637,-0.42197142857142855,-0.37497142857142857
636021614,0.7245901639344263,0.7245901639344263,0.2353,0.2823,0.6821,0.9114,0.921,0.1197,0.6896,0.2601,-0.4892901639344263,-0.44229016393442633
636021830,0.4,0.4,0.0069,0.0081,0.7278,0.9121,0.9218,0.1146,1.0,0.0075,-0.3931,-0.3919
636021857,0.7929347826086957,0.7929347826086957,0.3797,0.4615,0.6778,0.917,0.9156,0.1225,0.6486,0.4204,-0.41323478260869567,-0.33143478260869563
636022036,0.859682899207248,0.859682899207248,0.4357,0.5334,0.7252,0.9105,0.9362,0.095,1.0,0.4748,-0.4239828992072481,-0.32628289920724807
636022037,0.7561576354679803,0.7561576354679803,0.4319,0.5278,0.7274,0.9177,0.9141,0.1099,1.0,0.4704,-0.3242576354679803,-0.22835763546798027
636022078,0.7414388489208633,0.7414388489208633,0.2386,0.2869,0.7249,0.9104,0.9246,0.1033,1.0,0.26,-0.5028388489208633,-0.4545388489208633
636022117,0.8136312849162011,0.8136312849162011,0.4668,0.5708,0.6617,0.9122,0.9187,0.121,0.5521,0.5195,-0.3468312849162011,-0.2428312849162011
636022307,0.7610810810810811,0.7610810810810811,0.137,0.163,0.7033,0.9104,0.9164,0.1186,0.8416,0.1504,-0.6240810810810811,-0.598081081081081
636022350,0.6865979381443299,0.6865979381443299,0.2195,0.2627,0.6447,0.9114,0.9221,0.1137,0.4486,0.2457,-0.46709793814432987,-0.4238979381443299
636022412,0.7279960707269155,0.7279960707269155,0.4465,0.5437,0.6543,0.9117,0.9225,0.1068,0.5229,0.4982,-0.2814960707269155,-0.18429607072691556
636022573,0.4,0.4,0.0069,0.0081,0.7168,0.9119,0.9247,0.1206,0.913,0.0075,-0.3931,-0.3919
636022785,0.4,0.4,0.0136,0.016,0.6903,0.9121,0.9191,0.1122,0.7572,0.015,-0.3864,-0.384
636022815,0.5949416342412451,0.5949416342412451,0.066,0.078,0.6265,0.9134,0.9187,0.1048,0.341,0.0743,-0.5289416342412452,-0.5169416342412452
636023004,0.4,0.4,0.0137,0.0161,0.7029,0.9117,0.9207,0.1109,0.8423,0.015,-0.38630000000000003,-0.3839
636023010,0.4019480519480519,0.4019480519480519,0.0071,0.0084,0.7208,0.9134,0.9177,0.1233,0.9404,0.0077,-0.3948480519480519,-0.39354805194805187
636023015,0.7814285714285714,0.7814285714285714,0.2871,0.346,0.6113,0.9116,0.9199,0.1199,0.2181,0.325,-0.49432857142857134,-0.4354285714285714
636023140,0.4,0.4,0.0138,0.0162,0.7236,0.9152,0.9185,0.1105,0.9745,0.015,-0.38620000000000004,-0.38380000000000003
636023316,0.4,0.4,0.0136,0.016,0.6894,0.912,0.9259,0.1139,0.7396,0.015,-0.3864,-0.384
636023689,0.4,0.4,0.0068,0.008,0.6982,0.912,0.9218,0.1199,0.7938,0.0075,-0.39320000000000005,-0.392
636023771,0.8343848580441641,0.8343848580441641,0.3387,0.4095,0.5972,0.912,0.9185,0.1049,0.1499,0.3852,-0.49568485804416407,-0.4248848580441641
636023797,0.7020408163265306,0.7020408163265306,0.1093,0.1297,0.6184,0.9128,0.9161,0.109,0.2856,0.1234,-0.5927408163265306,-0.5723408163265306
636023940,0.7198979591836735,0.7198979591836735,0.2318,0.2786,0.6824,0.9137,0.9192,0.1265,0.6764,0.2562,-0.4880979591836735,-0.4412979591836735
636023941,0.7362637362637363,0.7362637362637363,0.2093,0.2504,0.6676,0.9108,0.9197,0.1152,0.6035,0.2325,-0.5269637362637363,-0.4858637362637363
636023943,0.6863070539419087,0.6863070539419087,0.1259,0.1497,0.7274,0.9144,0.9178,0.1122,1.0,0.1371,-0.5604070539419087,-0.5366070539419088
636024250,0.7962566844919786,0.7962566844919786,0.1902,0.2273,0.6162,0.9116,0.9179,0.1183,0.2563,0.2149,-0.6060566844919786,-0.5689566844919787
636024261,0.4351464435146444,0.4351464435146444,0.0158,0.0186,0.7278,0.9143,0.9169,0.1148,1.0,0.0172,-0.4193464435146444,-0.41654644351464437
636024345,0.7299509001636661,0.7299509001636661,0.1958,0.2359,0.6759,0.921,0.9168,0.1304,0.6104,0.2169,-0.5341509001636662,-0.49405090016366615
636024347,0.7502191060473269,0.7502191060473269,0.2463,0.2969,0.734,0.9243,0.9171,0.1233,1.0,0.2677,-0.5039191060473269,-0.4533191060473269
636024446,0.7324373854612096,0.7324373854612096,0.5975,0.7458,0.6744,0.9169,0.919,0.1233,0.6201,0.6622,-0.1349373854612096,0.013362614538790396
636024508,0.8216828478964402,0.8216828478964402,0.5003,0.6133,0.6266,0.9127,0.9182,0.1081,0.3389,0.5634,-0.3213828478964402,-0.20838284789644024
636024582,0.4,0.4,0.0069,0.0081,0.7301,0.9158,0.9196,0.1195,1.0,0.0075,-0.3931,-0.3919
636024837,0.6883910386965377,0.6883910386965377,0.096,0.1138,0.6257,0.9107,0.92,0.1109,0.331,0.1082,-0.5923910386965378,-0.5745910386965377
636024987,0.7604588910133843,0.7604588910133843,0.5306,0.6571,0.727,0.9142,0.9262,0.1045,1.0,0.5779,-0.2298588910133843,-0.10335889101338425
636025016,0.4,0.4,0.0069,0.0081,0.7255,0.9122,0.9222,0.1156,0.9817,0.0075,-0.3931,-0.3919
636025232,0.679144385026738,0.679144385026738,0.1824,0.2175,0.7254,0.9117,0.9216,0.1055,1.0,0.1988,-0.496744385026738,-0.461644385026738
636025521,0.7471888818698673,0.7471888818698673,0.3797,0.4599,0.6628,0.9118,0.9211,0.1081,0.5792,0.4224,-0.36748888186986733,-0.28728888186986734
636025527,0.7872044506258693,0.7872044506258693,0.1466,0.175,0.6097,0.9139,0.9167,0.1049,0.2302,0.166,-0.6406044506258692,-0.6122044506258693
636025873,0.7429718875502008,0.7429718875502008,0.1283,0.1528,0.619,0.9136,0.9157,0.1051,0.2944,0.1449,-0.6146718875502009,-0.5901718875502009
636025920,0.7666382978723405,0.7666382978723405,0.4142,0.5035,0.7044,0.9129,0.9175,0.1141,0.8482,0.4545,-0.3524382978723405,-0.26313829787234055
636091031,0.7760509554140127,0.7760509554140127,0.3946,0.4789,0.682,0.9135,0.9211,0.1148,0.691,0.4362,-0.3814509554140127,-0.2971509554140127
636091308,0.7106941838649156,0.7106941838649156,0.1113,0.1322,0.6769,0.9121,0.916,0.1182,0.6618,0.1232,-0.5993941838649156,-0.5784941838649156
636091575,0.4,0.4,0.0207,0.0244,0.7287,0.9151,0.9189,0.1155,1.0,0.0225,-0.3793,-0.37560000000000004
636092314,0.4,0.4,0.0069,0.0081,0.7238,0.9118,0.9238,0.0974,1.0,0.0075,-0.3931,-0.3919
636092827,0.775625,0.775625,0.2408,0.289,0.6387,0.9124,0.9213,0.1208,0.3953,0.2701,-0.534825,-0.48662500000000003
636092863,0.7732857142857144,0.7732857142857144,0.5946,0.7405,0.7269,0.9131,0.9292,0.1031,1.0,0.6476,-0.17868571428571434,-0.03278571428571431
636092974,0.585663082437276,0.585663082437276,0.1303,0.1546,0.7278,0.9152,0.9179,0.1154,0.9954,0.1419,-0.4553630824372761,-0.4310630824372761
636093030,0.7632600258732212,0.7632600258732212,0.1665,0.1997,0.622,0.9196,0.9176,0.1346,0.2464,0.1878,-0.5967600258732212,-0.5635600258732212
636093110,0.7527352297592997,0.7527352297592997,0.3219,0.3884,0.6193,0.9098,0.9221,0.1048,0.2981,0.3634,-0.4308352297592997,-0.3643352297592997
636093211,0.5004651162790698,0.5004651162790698,0.0683,0.0809,0.7085,0.9137,0.9188,0.1149,0.8704,0.0748,-0.4321651162790697,-0.4195651162790698
636093214,0.5914008321775313,0.5914008321775313,0.0987,0.1173,0.7025,0.9204,0.918,0.1271,0.7932,0.1084,-0.49270083217753124,-0.47410083217753124
667001575,0.5494044242768009,0.5494044242768009,0.3255,0.3902,0.6467,0.9119,0.9174,0.1244,0.4493,0.3641,-0.2239044242768009,-0.15920442427680093
667002344,0.0,0.0,0.0,0.0,0.7234,0.911,0.9355,0.0876,1.0,0.0,0.0,0.0
667002349,0.4,0.4,0.0069,0.0081,0.7273,0.9135,0.92,0.1175,0.9902,0.0075,-0.3931,-0.3919
667002530,0.4,0.4,0.0138,0.0162,0.7284,0.9166,0.9167,0.1135,1.0,0.015,-0.38620000000000004,-0.38380000000000003
667002556,1.0,1.0,0.6999,0.8714,0.5831,0.9112,0.9193,0.1009,0.0636,0.8,-0.30010000000000003,-0.12860000000000005
677026500,0.6,0.6,0.0413,0.0487,0.643,0.9086,0.9222,0.112,0.4472,0.0462,-0.5587,-0.5513
